Gene Symbol	Locus ID	Cytoband	Sample	relative_cn	Patient_ID	type	purity	ploidy	ABSOLUTE CN	Loss type
VPS4A	27183	16q22.1	TCGA-FS-A4F5-06A-11D-A25P-01	0.497	TCGA-FS-A4F5	SKCM	0.89	3.28	4.62898476638051	gain
VPS4A	27183	16q22.1	TCGA-FS-A4F8-06A-11D-A25P-01	0.047	TCGA-FS-A4F8	SKCM	0.37	1.44	1.48768471826515	neutral
VPS4A	27183	16q22.1	TCGA-FS-A4F9-06A-11D-A24Q-01	0.045	TCGA-FS-A4F9	SKCM	0.93	1.88	1.93956437708655	neutral
VPS4A	27183	16q22.1	TCGA-FS-A4FB-06A-11D-A25P-01	-0.002	TCGA-FS-A4FB	SKCM	0.94	1.85	1.8474371322869	neutral
VPS4A	27183	16q22.1	TCGA-FS-A4FC-06A-11D-A24Q-01	0.022	TCGA-FS-A4FC	SKCM	0.59	1.97	2.00027121871278	neutral
VPS4A	27183	16q22.1	TCGA-FS-A4FD-06A-11D-A25P-01	-0.027	TCGA-FS-A4FD	SKCM	0.82	2.21	2.16902453111619	neutral
VPS4A	27183	16q22.1	TCGA-FW-A3I3-06A-11D-A219-01	-0.585	TCGA-FW-A3I3	SKCM	0.89	3.26	2.17327684365865	shallow
VPS4A	27183	16q22.1	TCGA-FW-A3R5-06A-11D-A238-01	-0.152	TCGA-FW-A3R5	SKCM	NA	NA	NA	neutral
VPS4A	27183	16q22.1	TCGA-FW-A3TU-06A-11D-A238-01	-0.763	TCGA-FW-A3TU	SKCM	0.84	1.85	1.09014895222581	deep
VPS4A	27183	16q22.1	TCGA-FW-A3TV-06A-11D-A238-01	0.043	TCGA-FW-A3TV	SKCM	0.64	1.82	1.87506219558854	neutral
VPS4A	27183	16q22.1	TCGA-FW-A5DY-06A-11D-A30W-01	-0.01	TCGA-FW-A5DY	SKCM	0.16	2.06	2.04577054060029	neutral
VPS4A	27183	16q22.1	TCGA-GF-A3OT-06A-23D-A238-01	-0.006	TCGA-GF-A3OT	SKCM	0.47	2.07	2.06140898890553	neutral
VPS4A	27183	16q22.1	TCGA-GF-A4EO-06A-12D-A24Q-01	-0.111	TCGA-GF-A4EO	SKCM	0.22	3.16	2.92598943118634	neutral
VPS4A	27183	16q22.1	TCGA-GF-A6C8-06A-12D-A30W-01	-0.015	TCGA-GF-A6C8	SKCM	0.67	1.78	1.76158884841907	neutral
VPS4A	27183	16q22.1	TCGA-GF-A6C9-06A-11D-A30W-01	0.013	TCGA-GF-A6C9	SKCM	0.32	1.88	1.897017071628	neutral
VPS4A	27183	16q22.1	TCGA-GN-A262-06A-11D-A194-01	-0.832	TCGA-GN-A262	SKCM	1	1.71	0.960592417092056	deep
VPS4A	27183	16q22.1	TCGA-GN-A264-06A-11D-A194-01	0.539	TCGA-GN-A264	SKCM	0.83	3.01	4.37342479920982	gain
VPS4A	27183	16q22.1	TCGA-GN-A265-06A-21D-A191-01	-0.082	TCGA-GN-A265	SKCM	0.17	2.47	2.3335251912631	neutral
VPS4A	27183	16q22.1	TCGA-GN-A266-06A-11D-A191-01	-0.047	TCGA-GN-A266	SKCM	0.54	3.06	2.96191790229484	neutral
VPS4A	27183	16q22.1	TCGA-GN-A267-06A-21D-A194-01	-0.607	TCGA-GN-A267	SKCM	0.74	2.02	1.32625233667839	shallow
VPS4A	27183	16q22.1	TCGA-GN-A268-06A-11D-A194-01	-1.02	TCGA-GN-A268	SKCM	0.99	1.86	0.917196415178824	deep
VPS4A	27183	16q22.1	TCGA-GN-A26A-06A-11D-A192-01	0.004	TCGA-GN-A26A	SKCM	0.48	3.24	3.24899565231949	neutral
VPS4A	27183	16q22.1	TCGA-GN-A26D-06A-11D-A192-01	-0.183	TCGA-GN-A26D	SKCM	0.78	3.19	2.80997330346506	neutral
VPS4A	27183	16q22.1	TCGA-GN-A4U3-06A-11D-A32M-01	-0.368	TCGA-GN-A4U3	SKCM	0.85	3.47	2.68875008042833	shallow
VPS4A	27183	16q22.1	TCGA-GN-A4U4-06A-11D-A32M-01	-0.031	TCGA-GN-A4U4	SKCM	0.76	2.02	1.97705813380282	neutral
VPS4A	27183	16q22.1	TCGA-GN-A4U7-06A-21D-A32M-01	-0.052	TCGA-GN-A4U7	SKCM	0.9	1.99	1.91955038732244	neutral
VPS4A	27183	16q22.1	TCGA-GN-A4U8-06A-11D-A32M-01	-0.01	TCGA-GN-A4U8	SKCM	0.52	2.01	1.99611591582844	neutral
VPS4A	27183	16q22.1	TCGA-GN-A4U9-06A-11D-A32M-01	0.006	TCGA-GN-A4U9	SKCM	0.87	3.13	3.14304441033799	neutral
VPS4A	27183	16q22.1	TCGA-GN-A8LK-06A-11D-A371-01	-0.026	TCGA-GN-A8LK	SKCM	0.95	3.53	3.46695277127977	neutral
VPS4A	27183	16q22.1	TCGA-GN-A8LL-06A-21D-A371-01	-0.011	TCGA-GN-A8LL	SKCM	0.93	2.04	2.02450492435907	neutral
VPS4A	27183	16q22.1	TCGA-GN-A9SD-06A-11D-A400-01	0.134	TCGA-GN-A9SD	SKCM	0.4	1.81	1.98617080701843	neutral
VPS4A	27183	16q22.1	TCGA-HR-A2OG-06A-21D-A191-01	0.275	TCGA-HR-A2OG	SKCM	NA	NA	NA	gain
VPS4A	27183	16q22.1	TCGA-HR-A2OH-06A-11D-A191-01	0.072	TCGA-HR-A2OH	SKCM	NA	NA	NA	neutral
VPS4A	27183	16q22.1	TCGA-LH-A9QB-06A-11D-A38F-01	-0.975	TCGA-LH-A9QB	SKCM	0.95	1.91	0.971693105958066	deep
VPS4A	27183	16q22.1	TCGA-OD-A75X-06A-12D-A32M-01	-0.188	TCGA-OD-A75X	SKCM	0.83	3.69	3.23916243317913	neutral
VPS4A	27183	16q22.1	TCGA-QB-A6FS-06A-11D-A30W-01	-0.466	TCGA-QB-A6FS	SKCM	0.44	2.21	1.59997168047941	shallow
VPS4A	27183	16q22.1	TCGA-QB-AA9O-06A-11D-A396-01	-0.237	TCGA-QB-AA9O	SKCM	0.62	3.45	2.92735226088534	shallow
VPS4A	27183	16q22.1	TCGA-RP-A690-06A-11D-A30W-01	0.008	TCGA-RP-A690	SKCM	0.96	2.02	2.03123237240491	neutral
VPS4A	27183	16q22.1	TCGA-RP-A693-06A-13D-A30W-01	-0.237	TCGA-RP-A693	SKCM	0.32	3.74	3.17341955238005	shallow
VPS4A	27183	16q22.1	TCGA-RP-A694-06A-11D-A30W-01	0.008	TCGA-RP-A694	SKCM	0.65	2.05	2.06139918981686	neutral
VPS4A	27183	16q22.1	TCGA-RP-A695-06A-11D-A30W-01	-0.295	TCGA-RP-A695	SKCM	0.63	3.57	2.90980822667737	shallow
VPS4A	27183	16q22.1	TCGA-RP-A6K9-06A-41D-A34T-01	-0.614	TCGA-RP-A6K9	SKCM	0.47	3.58	2.33910980446878	shallow
VPS4A	27183	16q22.1	TCGA-W3-A824-06A-21D-A34T-01	-0.006	TCGA-W3-A824	SKCM	0.75	2.1	2.09128448149836	neutral
VPS4A	27183	16q22.1	TCGA-W3-A825-06A-11D-A34T-01	-0.03	TCGA-W3-A825	SKCM	0.69	3.09	3.0264087195436	neutral
VPS4A	27183	16q22.1	TCGA-W3-A828-06A-11D-A34T-01	-0.03	TCGA-W3-A828	SKCM	0.66	2.02	1.97842900112559	neutral
VPS4A	27183	16q22.1	TCGA-W3-AA1O-06A-11D-A38F-01	-0.036	TCGA-W3-AA1O	SKCM	0.77	2.48	2.41888154458855	neutral
VPS4A	27183	16q22.1	TCGA-W3-AA1Q-06A-11D-A38F-01	0.005	TCGA-W3-AA1Q	SKCM	0.71	2.12	2.12736010684015	neutral
VPS4A	27183	16q22.1	TCGA-W3-AA1R-06A-11D-A396-01	-0.745	TCGA-W3-AA1R	SKCM	0.85	1.92	1.14560231331045	deep
VPS4A	27183	16q22.1	TCGA-W3-AA1V-06B-11D-A400-01	0.56	TCGA-W3-AA1V	SKCM	0.73	2.7	3.98052688668597	gain
VPS4A	27183	16q22.1	TCGA-W3-AA1W-06A-11D-A38F-01	0.003	TCGA-W3-AA1W	SKCM	0.37	2.23	2.23464197932758	neutral
VPS4A	27183	16q22.1	TCGA-W3-AA21-06A-11D-A38F-01	-0.038	TCGA-W3-AA21	SKCM	0.89	2.28	2.22072973227859	neutral
VPS4A	27183	16q22.1	TCGA-WE-A8JZ-06A-11D-A371-01	-0.795	TCGA-WE-A8JZ	SKCM	0.84	3.33	1.91922276742011	deep
VPS4A	27183	16q22.1	TCGA-WE-A8K1-06A-21D-A371-01	-0.001	TCGA-WE-A8K1	SKCM	0.44	2.09	2.08855182435005	neutral
VPS4A	27183	16q22.1	TCGA-WE-A8K5-06A-11D-A371-01	-0.369	TCGA-WE-A8K5	SKCM	0.72	3.98	3.08178973085582	shallow
VPS4A	27183	16q22.1	TCGA-WE-A8K6-06A-11D-A371-01	0.465	TCGA-WE-A8K6	SKCM	0.8	3.32	4.58265361327681	gain
VPS4A	27183	16q22.1	TCGA-WE-A8ZM-06A-11D-A371-01	0.015	TCGA-WE-A8ZM	SKCM	0.85	3.79	3.82961098218483	neutral
VPS4A	27183	16q22.1	TCGA-WE-A8ZN-06A-11D-A371-01	-0.01	TCGA-WE-A8ZN	SKCM	0.51	2.06	2.04577054060029	neutral
VPS4A	27183	16q22.1	TCGA-WE-A8ZO-06A-11D-A371-01	0.034	TCGA-WE-A8ZO	SKCM	0.81	1.99	2.0374553318526	neutral
VPS4A	27183	16q22.1	TCGA-WE-A8ZQ-06A-41D-A371-01	-0.639	TCGA-WE-A8ZQ	SKCM	0.94	3.28	2.10627792674266	shallow
VPS4A	27183	16q22.1	TCGA-WE-A8ZT-06A-11D-A371-01	0.008	TCGA-WE-A8ZT	SKCM	0.81	2.03	2.04128797820889	neutral
VPS4A	27183	16q22.1	TCGA-WE-A8ZX-06A-11D-A371-01	-0.503	TCGA-WE-A8ZX	SKCM	0.62	3.24	2.28626686632208	shallow
VPS4A	27183	16q22.1	TCGA-WE-A8ZY-06A-11D-A371-01	0	TCGA-WE-A8ZY	SKCM	0.81	2.86	2.86	neutral
VPS4A	27183	16q22.1	TCGA-WE-AA9Y-06A-12D-A38F-01	0	TCGA-WE-AA9Y	SKCM	0.28	1.88	1.88	neutral
VPS4A	27183	16q22.1	TCGA-WE-AAA0-06A-11D-A38F-01	0	TCGA-WE-AAA0	SKCM	0.61	2.08	2.08	neutral
VPS4A	27183	16q22.1	TCGA-WE-AAA3-06A-11D-A38F-01	-0.415	TCGA-WE-AAA3	SKCM	0.49	3.3	2.4750643323216	shallow
VPS4A	27183	16q22.1	TCGA-WE-AAA4-06A-12D-A38F-01	0.006	TCGA-WE-AAA4	SKCM	0.36	1.88	1.88783498128927	neutral
VPS4A	27183	16q22.1	TCGA-XV-AB01-06A-12D-A400-01	0.708	TCGA-XV-AB01	SKCM	NA	NA	NA	gain
VPS4A	27183	16q22.1	TCGA-YD-A89C-06A-11D-A371-01	-0.004	TCGA-YD-A89C	SKCM	0.78	2.31	2.30360419062328	neutral
VPS4A	27183	16q22.1	TCGA-YD-A9TA-06A-11D-A396-01	-0.018	TCGA-YD-A9TA	SKCM	0.71	3.1	3.06156267048065	neutral
VPS4A	27183	16q22.1	TCGA-YD-A9TB-06A-12D-A400-01	0.08	TCGA-YD-A9TB	SKCM	0.6	3.98	4.20693180143429	neutral
VPS4A	27183	16q22.1	TCGA-YG-AA3O-06A-11D-A38F-01	0.793	TCGA-YG-AA3O	SKCM	0.62	3.78	6.54950663438466	gain
VPS4A	27183	16q22.1	TCGA-YG-AA3P-06A-11D-A38F-01	-0.95	TCGA-YG-AA3P	SKCM	0.97	3.73	1.93076908296417	deep
VPS4A	27183	16q22.1	TCGA-Z2-A8RT-06A-11D-A371-01	-0.061	TCGA-Z2-A8RT	SKCM	0.83	1.82	1.74465097805722	neutral
VPS4A	27183	16q22.1	TCGA-Z2-AA3S-06A-11D-A396-01	-0.88	TCGA-Z2-AA3S	SKCM	0.91	1.89	1.02696444508712	deep
VPS4A	27183	16q22.1	TCGA-Z2-AA3V-06A-11D-A396-01	-0.445	TCGA-Z2-AA3V	SKCM	0.45	1.98	1.45447694694553	shallow
VPS4A	27183	16q22.1	TCGA-3M-AB46-01A-11D-A40Z-01	-0.689	TCGA-3M-AB46	STAD	0.74	1.97	1.22195878824966	shallow
VPS4A	27183	16q22.1	TCGA-3M-AB47-01A-22D-A40Z-01	-0.004	TCGA-3M-AB47	STAD	0.39	2.16	2.15401950292047	neutral
VPS4A	27183	16q22.1	TCGA-B7-5816-01A-21D-1599-01	0.009	TCGA-B7-5816	STAD	0.31	4.25	4.27659574986557	neutral
VPS4A	27183	16q22.1	TCGA-B7-5818-01A-11D-1599-01	0.031	TCGA-B7-5818	STAD	0.71	2.15	2.19669817783575	neutral
VPS4A	27183	16q22.1	TCGA-B7-A5TI-01A-11D-A31K-01	-0.547	TCGA-B7-A5TI	STAD	0.6	1.87	1.27990636524087	shallow
VPS4A	27183	16q22.1	TCGA-B7-A5TJ-01A-11D-A31K-01	0.28	TCGA-B7-A5TJ	STAD	0.65	2.77	3.36331982977428	gain
VPS4A	27183	16q22.1	TCGA-B7-A5TK-01A-12D-A31K-01	-0.02	TCGA-B7-A5TK	STAD	0.25	2.18	2.14998729579552	neutral
VPS4A	27183	16q22.1	TCGA-B7-A5TN-01A-21D-A31K-01	-0.382	TCGA-B7-A5TN	STAD	0.54	2.75	2.11027588200122	shallow
VPS4A	27183	16q22.1	TCGA-BR-4183-01A-02D-1130-01	-0.164	TCGA-BR-4183	STAD	0.29	2.93	2.61516262641582	neutral
VPS4A	27183	16q22.1	TCGA-BR-4184-01A-01D-1130-01	-0.04	TCGA-BR-4184	STAD	0.5	2.04	1.98421609272106	neutral
VPS4A	27183	16q22.1	TCGA-BR-4187-01A-01D-1130-01	0.167	TCGA-BR-4187	STAD	0.3	2.06	2.31280612947163	neutral
VPS4A	27183	16q22.1	TCGA-BR-4188-01A-01D-1130-01	0.001	TCGA-BR-4188	STAD	0.35	2	2.00138677492516	neutral
VPS4A	27183	16q22.1	TCGA-BR-4191-01A-02D-1130-01	0.007	TCGA-BR-4191	STAD	0.51	2.1	2.11021402288995	neutral
VPS4A	27183	16q22.1	TCGA-BR-4201-01A-01D-1130-01	-0.011	TCGA-BR-4201	STAD	0.36	2.08	2.0642010993465	neutral
VPS4A	27183	16q22.1	TCGA-BR-4253-01A-01D-1130-01	-0.018	TCGA-BR-4253	STAD	0.25	4.04	3.9899074802393	neutral
VPS4A	27183	16q22.1	TCGA-BR-4255-01A-01D-1130-01	-0.166	TCGA-BR-4255	STAD	0.21	3.08	2.74523632736267	neutral
VPS4A	27183	16q22.1	TCGA-BR-4256-01A-01D-1130-01	-0.009	TCGA-BR-4256	STAD	0.35	2.14	2.12669153971027	neutral
VPS4A	27183	16q22.1	TCGA-BR-4257-01A-01D-1130-01	0.213	TCGA-BR-4257	STAD	0.54	2.65	3.07160427254681	gain
VPS4A	27183	16q22.1	TCGA-BR-4267-01A-01D-1130-01	0.038	TCGA-BR-4267	STAD	0.75	1.99	2.0431121959828	neutral
VPS4A	27183	16q22.1	TCGA-BR-4279-01A-01D-1130-01	-0.316	TCGA-BR-4279	STAD	0.34	1.85	1.48609389400051	shallow
VPS4A	27183	16q22.1	TCGA-BR-4280-01A-01D-1130-01	-0.008	TCGA-BR-4280	STAD	0.76	2.05	2.03866384578009	neutral
VPS4A	27183	16q22.1	TCGA-BR-4292-01A-01D-1130-01	-0.051	TCGA-BR-4292	STAD	0.68	2.16	2.084976773723	neutral
VPS4A	27183	16q22.1	TCGA-BR-4294-01A-01D-1130-01	-0.957	TCGA-BR-4294	STAD	0.94	1.68	0.865413321040863	deep
VPS4A	27183	16q22.1	TCGA-BR-4357-01A-01D-1155-01	-0.171	TCGA-BR-4357	STAD	0.44	2.51	2.22944925756444	neutral
VPS4A	27183	16q22.1	TCGA-BR-4361-01A-01D-1155-01	0.015	TCGA-BR-4361	STAD	0.67	2.04	2.061320950833	neutral
VPS4A	27183	16q22.1	TCGA-BR-4362-01A-01D-1155-01	-0.011	TCGA-BR-4362	STAD	0.55	2.27	2.25275793053681	neutral
VPS4A	27183	16q22.1	TCGA-BR-4363-01A-01D-1155-01	0	TCGA-BR-4363	STAD	0.63	2.04	2.04	neutral
VPS4A	27183	16q22.1	TCGA-BR-4366-01A-01D-1155-01	-0.683	TCGA-BR-4366	STAD	0.8	2.07	1.28933822511441	shallow
VPS4A	27183	16q22.1	TCGA-BR-4367-01A-01D-1155-01	-0.039	TCGA-BR-4367	STAD	NA	NA	NA	neutral
VPS4A	27183	16q22.1	TCGA-BR-4368-01A-01D-1155-01	0.38	TCGA-BR-4368	STAD	0.42	2.41	3.13623387161506	gain
VPS4A	27183	16q22.1	TCGA-BR-4369-01A-01D-1155-01	-0.048	TCGA-BR-4369	STAD	0.4	4.41	4.26568861359744	neutral
VPS4A	27183	16q22.1	TCGA-BR-4370-01A-01D-1155-01	0.004	TCGA-BR-4370	STAD	0.42	2.11	2.11585827975127	neutral
VPS4A	27183	16q22.1	TCGA-BR-4371-01A-01D-1155-01	-0.017	TCGA-BR-4371	STAD	0.89	2.22	2.19399414633163	neutral
VPS4A	27183	16q22.1	TCGA-BR-6452-01A-12D-1799-01	0.001	TCGA-BR-6452	STAD	0.47	2.11	2.11146304754605	neutral
VPS4A	27183	16q22.1	TCGA-BR-6453-01A-11D-1799-01	0	TCGA-BR-6453	STAD	0.19	2.16	2.16	neutral
VPS4A	27183	16q22.1	TCGA-BR-6454-01A-11D-1799-01	0.134	TCGA-BR-6454	STAD	0.37	2.67	2.92987627333658	neutral
VPS4A	27183	16q22.1	TCGA-BR-6455-01A-11D-1799-01	-0.02	TCGA-BR-6455	STAD	0.66	2.12	2.09081333352592	neutral
VPS4A	27183	16q22.1	TCGA-BR-6456-01A-11D-1799-01	-0.345	TCGA-BR-6456	STAD	0.3	3.56	2.80281639658636	shallow
VPS4A	27183	16q22.1	TCGA-BR-6457-01A-21D-1799-01	-0.049	TCGA-BR-6457	STAD	0.23	2	1.93321219412995	neutral
VPS4A	27183	16q22.1	TCGA-BR-6458-01A-11D-1799-01	-0.005	TCGA-BR-6458	STAD	0.45	3.03	3.01951699636844	neutral
VPS4A	27183	16q22.1	TCGA-BR-6563-01A-13D-2052-01	0.042	TCGA-BR-6563	STAD	0.23	2.03	2.08996636937101	neutral
VPS4A	27183	16q22.1	TCGA-BR-6564-01A-12D-1881-01	-0.197	TCGA-BR-6564	STAD	0.22	1.88	1.64004188684903	neutral
VPS4A	27183	16q22.1	TCGA-BR-6565-01A-11D-1799-01	0.523	TCGA-BR-6565	STAD	0.32	4.81	6.91168224917694	gain
VPS4A	27183	16q22.1	TCGA-BR-6566-01A-11D-1799-01	-0.001	TCGA-BR-6566	STAD	0.47	2.18	2.17848946271919	neutral
VPS4A	27183	16q22.1	TCGA-BR-6705-01A-12D-1881-01	0.033	TCGA-BR-6705	STAD	0.17	2.14	2.18951418523168	neutral
VPS4A	27183	16q22.1	TCGA-BR-6706-01A-11D-1881-01	0.014	TCGA-BR-6706	STAD	0.23	2.11	2.13057523792901	neutral
VPS4A	27183	16q22.1	TCGA-BR-6707-01A-11D-1881-01	-0.026	TCGA-BR-6707	STAD	0.53	2.13	2.09195733791102	neutral
VPS4A	27183	16q22.1	TCGA-BR-6709-01A-11D-1881-01	0.652	TCGA-BR-6709	STAD	0.32	1.93	3.03269591433686	gain
VPS4A	27183	16q22.1	TCGA-BR-6710-01A-11D-1881-01	0.002	TCGA-BR-6710	STAD	0.55	2	2.00277451142267	neutral
VPS4A	27183	16q22.1	TCGA-BR-6801-01A-11D-1881-01	0.01	TCGA-BR-6801	STAD	0.68	1.31	1.3191117705743	neutral
VPS4A	27183	16q22.1	TCGA-BR-6802-01A-11D-1881-01	-0.009	TCGA-BR-6802	STAD	0.33	2.12	2.10681591784382	neutral
VPS4A	27183	16q22.1	TCGA-BR-6803-01A-11D-1881-01	0.012	TCGA-BR-6803	STAD	0.3	1.83	1.84528499245711	neutral
VPS4A	27183	16q22.1	TCGA-BR-6852-01A-11D-1881-01	-0.007	TCGA-BR-6852	STAD	0.35	2.06	2.05002902694937	neutral
VPS4A	27183	16q22.1	TCGA-BR-7196-01A-11D-2052-01	-0.001	TCGA-BR-7196	STAD	0.28	2.08	2.07855875342014	neutral
VPS4A	27183	16q22.1	TCGA-BR-7197-01A-11D-2200-01	1.47	TCGA-BR-7197	STAD	0.63	2.54	7.0363560980035	gain
VPS4A	27183	16q22.1	TCGA-BR-7703-01A-11D-2052-01	0.004	TCGA-BR-7703	STAD	0.66	1.95	1.9554140500071	neutral
VPS4A	27183	16q22.1	TCGA-BR-7704-01A-11D-2052-01	-0.17	TCGA-BR-7704	STAD	0.65	2.45	2.1776645688581	neutral
VPS4A	27183	16q22.1	TCGA-BR-7707-01A-11D-2052-01	-0.021	TCGA-BR-7707	STAD	0.57	2.1	2.06965360757268	neutral
VPS4A	27183	16q22.1	TCGA-BR-7715-01A-11D-2052-01	-0.361	TCGA-BR-7715	STAD	0.67	3.3	2.56946148050348	shallow
VPS4A	27183	16q22.1	TCGA-BR-7716-01A-21D-2052-01	0.3	TCGA-BR-7716	STAD	0.31	2.88	3.54569591043336	gain
VPS4A	27183	16q22.1	TCGA-BR-7717-01A-11D-2052-01	-0.064	TCGA-BR-7717	STAD	0.55	2.59	2.47761512945795	neutral
VPS4A	27183	16q22.1	TCGA-BR-7722-01A-31D-2200-01	-0.031	TCGA-BR-7722	STAD	0.69	2.04	1.99663296681077	neutral
VPS4A	27183	16q22.1	TCGA-BR-7723-01A-11D-2052-01	-0.269	TCGA-BR-7723	STAD	0.55	4.17	3.46066042191023	shallow
VPS4A	27183	16q22.1	TCGA-BR-7851-01A-11D-2200-01	-0.006	TCGA-BR-7851	STAD	0.63	1.99	1.98174100865797	neutral
VPS4A	27183	16q22.1	TCGA-BR-7901-01A-11D-2200-01	-0.177	TCGA-BR-7901	STAD	0.31	4.69	4.14849464170493	neutral
VPS4A	27183	16q22.1	TCGA-BR-7957-01A-11D-2200-01	-0.006	TCGA-BR-7957	STAD	0.2	1.92	1.91203152594136	neutral
VPS4A	27183	16q22.1	TCGA-BR-7958-01A-21D-2338-01	-0.009	TCGA-BR-7958	STAD	0.44	2.15	2.13662935064349	neutral
VPS4A	27183	16q22.1	TCGA-BR-7959-01A-11D-2338-01	-0.475	TCGA-BR-7959	STAD	0.41	2.84	2.04328568361536	shallow
VPS4A	27183	16q22.1	TCGA-BR-8058-01A-31D-2338-01	0.036	TCGA-BR-8058	STAD	0.3	1.76	1.80447033868393	neutral
VPS4A	27183	16q22.1	TCGA-BR-8059-01A-11D-2338-01	0.051	TCGA-BR-8059	STAD	0.37	2.18	2.25844242456084	neutral
VPS4A	27183	16q22.1	TCGA-BR-8060-01A-11D-2338-01	-0.353	TCGA-BR-8060	STAD	0.63	2.87	2.24707883025628	shallow
VPS4A	27183	16q22.1	TCGA-BR-8077-01A-11D-2338-01	0.523	TCGA-BR-8077	STAD	0.6	4.8	6.8973128474115	gain
VPS4A	27183	16q22.1	TCGA-BR-8078-01A-11D-2338-01	-0.004	TCGA-BR-8078	STAD	0.66	2.14	2.13407487789343	neutral
VPS4A	27183	16q22.1	TCGA-BR-8080-01A-11D-2338-01	-0.178	TCGA-BR-8080	STAD	0.22	2.99	2.64294331788038	neutral
VPS4A	27183	16q22.1	TCGA-BR-8081-01A-11D-2338-01	-0.011	TCGA-BR-8081	STAD	0.37	2	1.98480874937164	neutral
VPS4A	27183	16q22.1	TCGA-BR-8284-01A-11D-2338-01	0.003	TCGA-BR-8284	STAD	0.5	2.13	2.13443381881962	neutral
VPS4A	27183	16q22.1	TCGA-BR-8285-01A-11D-2338-01	-0.001	TCGA-BR-8285	STAD	0.3	2.08	2.07855875342014	neutral
VPS4A	27183	16q22.1	TCGA-BR-8286-01A-12D-2338-01	-0.383	TCGA-BR-8286	STAD	0.54	3.12	2.39254494909002	shallow
VPS4A	27183	16q22.1	TCGA-BR-8289-01A-11D-2338-01	0.311	TCGA-BR-8289	STAD	0.5	3.81	4.72656140429563	gain
VPS4A	27183	16q22.1	TCGA-BR-8291-01A-11D-2338-01	-0.17	TCGA-BR-8291	STAD	0.35	1.8	1.59991682609983	neutral
VPS4A	27183	16q22.1	TCGA-BR-8295-01A-11D-2338-01	-0.498	TCGA-BR-8295	STAD	0.65	3.43	2.42874087653794	shallow
VPS4A	27183	16q22.1	TCGA-BR-8296-01A-11D-2338-01	-0.098	TCGA-BR-8296	STAD	0.24	2.67	2.49465401617809	neutral
VPS4A	27183	16q22.1	TCGA-BR-8297-01A-12D-2338-01	-0.041	TCGA-BR-8297	STAD	0.22	4.41	4.28643615699776	neutral
VPS4A	27183	16q22.1	TCGA-BR-8360-01A-11D-2338-01	-0.002	TCGA-BR-8360	STAD	0.63	2.12	2.11706309213418	neutral
VPS4A	27183	16q22.1	TCGA-BR-8361-01A-11D-2338-01	0.008	TCGA-BR-8361	STAD	0.64	2.01	2.02117676660092	neutral
VPS4A	27183	16q22.1	TCGA-BR-8362-01A-11D-2338-01	0.023	TCGA-BR-8362	STAD	0.48	2.45	2.48937185033457	neutral
VPS4A	27183	16q22.1	TCGA-BR-8363-01A-11D-2338-01	-0.012	TCGA-BR-8363	STAD	0.35	2.09	2.07268796724303	neutral
VPS4A	27183	16q22.1	TCGA-BR-8364-01A-11D-2338-01	0.022	TCGA-BR-8364	STAD	0.17	1.9	1.92919559165192	neutral
VPS4A	27183	16q22.1	TCGA-BR-8365-01A-21D-2338-01	-0.106	TCGA-BR-8365	STAD	0.28	1.75	1.6260311799391	neutral
VPS4A	27183	16q22.1	TCGA-BR-8366-01A-11D-2338-01	-0.004	TCGA-BR-8366	STAD	0.33	2.08	2.0742410028123	neutral
VPS4A	27183	16q22.1	TCGA-BR-8367-01A-11D-2338-01	0.031	TCGA-BR-8367	STAD	0.38	2.1	2.14561217370003	neutral
VPS4A	27183	16q22.1	TCGA-BR-8368-01A-11D-2338-01	-0.034	TCGA-BR-8368	STAD	0.74	2.02	1.9729512285037	neutral
VPS4A	27183	16q22.1	TCGA-BR-8369-01A-11D-2338-01	0.096	TCGA-BR-8369	STAD	0.29	3.34	3.56981201064477	neutral
VPS4A	27183	16q22.1	TCGA-BR-8370-01A-11D-2338-01	-0.014	TCGA-BR-8370	STAD	0.96	2.17	2.14904403209466	neutral
VPS4A	27183	16q22.1	TCGA-BR-8371-01A-11D-2338-01	0.039	TCGA-BR-8371	STAD	0.95	2	2.05480287875793	neutral
VPS4A	27183	16q22.1	TCGA-BR-8372-01A-11D-2338-01	-0.016	TCGA-BR-8372	STAD	0.7	2.05	2.02739037858091	neutral
VPS4A	27183	16q22.1	TCGA-BR-8373-01A-11D-2338-01	-0.363	TCGA-BR-8373	STAD	0.58	2.97	2.3093117265712	shallow
VPS4A	27183	16q22.1	TCGA-BR-8380-01A-11D-2338-01	-0.004	TCGA-BR-8380	STAD	0.26	2	1.99446250270414	neutral
VPS4A	27183	16q22.1	TCGA-BR-8381-01A-11D-2390-01	-0.01	TCGA-BR-8381	STAD	0.34	2.26	2.2443890396877	neutral
VPS4A	27183	16q22.1	TCGA-BR-8382-01A-11D-2390-01	0.002	TCGA-BR-8382	STAD	0.38	2.09	2.09289936443669	neutral
VPS4A	27183	16q22.1	TCGA-BR-8384-01A-21D-2390-01	0.022	TCGA-BR-8384	STAD	0.15	2.01	2.04088586274755	neutral
VPS4A	27183	16q22.1	TCGA-BR-8483-01A-31D-2390-01	0	TCGA-BR-8483	STAD	0.75	3.1	3.1	neutral
VPS4A	27183	16q22.1	TCGA-BR-8484-01A-11D-2390-01	-0.276	TCGA-BR-8484	STAD	0.39	3.06	2.5271856547033	shallow
